Star HIP,RA (degrees),Dec (degrees),Magnitude,Color,xx,yy,zz,pl_name
77840,238.40288648030028,-25.327316625579424,4.59,-0.073,-1.6674124152537725e+18,-3.689479916980342e+18,-2.0647674064391347e+18,HD 63433 d
77853,238.4571275764296,-16.728363103942637,4.13,1.003,-4.963396784514476e+17,-1.788380528890598e+18,-7.530438368180972e+17,HD 63433 d
77952,238.7827779007888,-63.43349117678464,2.83,0.315,1.8781489163691005e+17,-6.756602087837119e+17,-6.491227618673522e+17,HD 63433 d
78072,239.11548452161816,15.6527979207032,3.85,0.478,1.0624110167325488e+17,-8.139653917210538e+17,-2.1681085673455338e+17,HD 63433 d
78104,239.22103227434872,-29.21424586410241,3.87,-0.199,-1.4533708508523807e+18,-3.433613229570653e+18,-2.199070892640498e+18,HD 63433 d
78159,239.39629233964268,26.877465575982,4.14,1.231,-7.109262640689802e+17,-2.1986969605685166e+18,6.729992398493929e+17,HD 63433 d
78180,239.4458816475768,54.750494723585874,4.96,0.269,-3.0303606321054784e+16,-1.049020733308263e+18,5.4279735047829037e+17,HD 63433 d
78207,239.5472831140389,-14.279473838096706,4.95,-0.08,-2.1071750043950034e+18,-4.583614660186843e+18,-1.5060951205474688e+18,HD 63433 d
78265,239.712878432688,-26.11428213126672,2.89,-0.18,-1.6922685273780861e+18,-3.900165737722799e+18,-2.2223852797249964e+18,HD 63433 d
78323,239.87576159887976,-41.74454971466615,4.99,0.988,-1.0692895212221926e+18,-2.8486226541426063e+18,-2.70114071602795e+18,HD 63433 d
78384,240.03038850804336,-38.3968926903734,3.42,-0.206,-1.5517839807736527e+18,-3.699831974962385e+18,-3.208881185454666e+18,HD 63433 d
78401,240.0832948243676,-22.62196373580685,2.29,-0.117,-1.4736130235135178e+18,-3.5707539563247227e+18,-1.7711232265089738e+18,HD 63433 d
78493,240.3603843288833,29.851013991336508,4.98,-0.05,-1.1488501637019645e+18,-3.03428951721754e+18,1.3438916297461563e+18,HD 63433 d
78527,240.46805236790792,58.56755541453438,4.01,0.528,1.0988534447779674e+17,-8.233566353544123e+17,2.415343723791202e+17,HD 63433 d
78554,240.57375069742216,22.804619233838928,4.82,0.066,-4.8283927484629984e+17,-1.8754118057403505e+18,3.398925428312286e+17,HD 63433 d
78592,240.7001305760025,46.03628363044231,4.72,-0.094,-9.318729250119286e+17,-2.682544919461114e+18,2.249402280520585e+18,HD 63433 d
78639,240.80417122229736,-49.22962403744733,4.65,0.902,-3.8075017595854995e+17,-1.7054450903196262e+18,-1.8704662525321533e+18,HD 63433 d
78650,240.8354101155792,-25.86549864486465,4.96,1.234,-6.033441135079985e+17,-2.1058146898173806e+18,-1.1841075920312748e+18,HD 63433 d
78655,240.8506333915037,-38.60273689695696,4.9,-0.146,-1.6217107372333612e+18,-3.9327385229162127e+18,-3.4196311573860347e+18,HD 63433 d
78662,240.882188888456,-57.77560277307568,4.63,0.252,-6.836998402254099e+16,-1.148385675497475e+18,-1.4316756099113626e+18,HD 63433 d
78820,241.3592452817849,-19.805624556348825,2.56,-0.065,-1.9868220267636682e+18,-4.673416379957919e+18,-2.009457073064161e+18,HD 63433 d
78821,241.3603879469273,-19.801911446725125,4.9,-0.024,-4.5558421291543137e+18,-9.377787760172915e+18,-3.9390783742933463e+18,HD 63433 d
78914,241.62282911946383,-45.17293049297938,4.73,0.23,-1.1561619819889491e+17,-1.255088584123032e+18,-1.1380659598024364e+18,HD 63433 d
78918,241.64796714865847,-36.80250210601598,4.22,-0.184,-1.201888484714159e+18,-3.268894426417366e+18,-2.637519497924143e+18,HD 63433 d
78933,241.7016970145184,-20.66935568869737,3.93,-0.046,-1.501631119434411e+18,-3.8317719593655224e+18,-1.7239194109727788e+18,HD 63433 d
78990,241.85168574729883,-20.86907578932667,4.31,0.831,-8.282071766530721e+17,-2.593922651290112e+18,-1.2016374217401987e+18,HD 63433 d
79043,242.01860984292924,17.046942672135,5.0,0.931,-1.371958679559568e+18,-3.631904426386519e+18,7.67500123183968e+17,HD 63433 d
79101,242.19215554102212,44.93515266505591,4.23,-0.045,-4.382568003261634e+17,-1.8843720179047283e+18,1.2179058961419118e+18,HD 63433 d
79119,242.24256431009547,36.4933066718734,4.73,1.015,-1.2474310396429658e+17,-1.291559857327882e+18,3.2692849156426336e+17,HD 63433 d
79374,242.9988230319933,-19.460881887608448,4.0,0.076,-1.4924259861419397e+18,-4.0006585960691773e+18,-1.6856354778472294e+18,HD 63433 d
79375,242.9997992637016,-10.06444531736848,4.93,0.087,-4.2113140709505504e+17,-1.8982889842934264e+18,-5.818836192550921e+17,HD 63433 d
79404,243.0757735956143,-27.92653132719915,4.58,-0.172,-1.4953614860355098e+18,-4.0179907700524165e+18,-2.3828043466150467e+18,HD 63433 d
79509,243.36964060851017,-54.63062216016749,4.95,1.017,-7.987919110662436e+17,-2.673571163518631e+18,-3.686864961201173e+18,HD 63433 d
79593,243.586098520816,-3.69530592859304,2.73,1.584,-4.3908893268694906e+17,-1.9697563338650104e+18,-4.1319645236704864e+17,HD 63433 d
79664,243.8595159993318,-63.68577455274869,3.86,1.105,-8.720518196976379e+17,-2.869372884693328e+18,-5.577909045163467e+18,HD 63433 d
79790,244.2538654983522,-50.0681491052093,4.97,0.788,-3.514292031725125e+18,-8.389531273490585e+18,-1.0732999249913176e+19,HD 63433 d
79822,244.37368491089205,75.75710368763764,4.95,0.393,1.7790098848497267e+17,-7.345933180209457e+17,5.828658406014605e+17,HD 63433 d
79881,244.57431195205123,-28.614712358845622,4.8,0.008,-2.247927447045252e+17,-1.5835311665583944e+18,-9.455611737184532e+17,HD 63433 d
79882,244.5809395009266,-4.692234985203701,3.23,0.966,-1.5923253878961907e+17,-1.44589439587776e+18,-3.9259668696617984e+17,HD 63433 d
79992,244.9350223727695,46.31363678413331,3.91,-0.151,-5.948593378139205e+17,-2.3921260540956134e+18,1.8423684952154952e+18,HD 63433 d
80000,244.95838301900096,-50.15587111011999,4.01,1.08,-5.128438725543386e+16,-1.230612734267988e+18,-1.235585975054331e+18,HD 63433 d
80047,245.08634222671395,-78.69599670439798,4.68,1.68,-3.2224805728764243e+17,-1.8180873125783201e+18,-7.41235994801105e+18,HD 63433 d
80079,245.1590544238707,-24.169421202780526,4.55,0.758,-3.9937358951091574e+18,-9.753314248927664e+18,-4.870431257827683e+18,HD 63433 d
80112,245.29707366139925,-25.59292042858092,2.9,0.299,-2.343602491599167e+18,-6.224731407253524e+18,-3.311543826422027e+18,HD 63433 d
80170,245.47971456351712,19.153437130295707,3.74,0.299,-4.4896652678120954e+17,-2.119373108405317e+18,2.9720544000044243e+17,HD 63433 d
80179,245.51704761640568,1.0293698657951305,4.82,0.338,-7.386536600066637e+16,-1.2983852918420895e+18,-2.942360400898564e+17,HD 63433 d
80181,245.5234862166413,30.89273662650975,4.86,0.97,-3.4187879775331936e+17,-1.8873553924884037e+18,5.826675041817656e+17,HD 63433 d
80331,245.9976139041181,61.51460304685819,2.73,0.91,1.14844535692217e+17,-8.919835273110755e+17,4.200687450930991e+17,HD 63433 d
80343,246.02560922637505,-20.037653818745017,4.48,0.996,-3.6711187508616915e+17,-1.9762547735881416e+18,-8.865189552509898e+17,HD 63433 d
80463,246.3542512076692,14.032857650098626,4.57,0.002,-5.898156949143462e+17,-2.5075259870075796e+18,2.3005368663116275e+17,HD 63433 d
80473,246.39628119781875,-23.4473507338078,4.57,0.227,-1.0947896798506342e+18,-3.6671154829355e+18,-1.7940755671004163e+18,HD 63433 d
80569,246.7559381886464,-18.45640382155469,4.22,0.217,-1.4559856687649283e+18,-4.56250931082517e+18,-1.773996821808411e+18,HD 63433 d
80582,246.79584333196584,-47.55492794779638,4.46,-0.07,-7.296860878907131e+17,-2.8760219778139177e+18,-3.099876680694733e+18,HD 63433 d
80628,246.95031281029205,-8.37181783479877,4.62,0.185,-1.7231529809372755e+17,-1.5836714058267382e+18,-4.778539106473e+17,HD 63433 d
80650,246.9954243594188,68.76836974321083,4.94,-0.051,-3.818367603654211e+17,-2.0794696052240763e+18,4.0223409499494825e+18,HD 63433 d
80686,247.12130112125192,-70.08363902986225,4.9,0.555,2.2638800089336842e+17,-6.476152642280148e+17,-6.605871060842537e+17,HD 63433 d
80704,247.16088497496293,41.88163937187205,4.83,1.289,-7.116547202790825e+17,-2.875099639661188e+18,1.9718960432999892e+18,HD 63433 d
80763,247.35184242893527,-26.432162138365435,1.06,1.865,-1.694527880844866e+18,-5.252738369705313e+18,-2.8530498324266337e+18,HD 63433 d
80815,247.5519561305868,-25.11540622114589,4.79,-0.116,-1.0095271579912351e+18,-3.641552689584079e+18,-1.887365706779883e+18,HD 63433 d
80816,247.5542722837368,21.48951363673374,2.78,0.947,-2.2085943976144403e+17,-1.732783925337347e+18,2.02787613235965e+17,HD 63433 d
80883,247.7282129223052,1.983421030488088,3.82,0.022,-3.1955252245495814e+17,-1.9841812549685274e+18,-2.549933262652807e+17,HD 63433 d
80894,247.78454591477305,-16.6129942558841,4.29,0.924,-4.4402815544880224e+17,-2.293049732542437e+18,-8.774768709425288e+17,HD 63433 d
80911,247.8454592467488,-34.704493643281886,4.24,-0.168,-1.9132303138913887e+18,-5.906768534853511e+18,-4.3296207506056596e+18,HD 63433 d
80975,248.0343129664696,-21.4661405775274,4.45,0.13,-2.997882341607604e+17,-1.957616431868468e+18,-9.145562077624072e+17,HD 63433 d
81008,248.1499649929692,11.48749703171429,4.84,1.495,-8.178588916771845e+17,-3.2579586618499154e+18,2.878161142946297e+17,HD 63433 d
81065,248.358358630864,-78.89768140915709,3.86,0.923,1.686468935660457e+17,-8.005921129807135e+17,-1.7907939410131172e+18,HD 63433 d
81122,248.5209244554865,-44.04533223178567,4.86,0.045,-1.132615356479433e+19,-3.001537699352958e+19,-3.0956224493228134e+19,HD 63433 d
81126,248.5256747499704,42.43745233018012,4.2,-0.013,-4.967898354499774e+17,-2.494443009051858e+18,1.620349582584125e+18,HD 63433 d
81266,248.97057349495333,-28.216171010283745,2.82,-0.206,-1.0096793526291005e+18,-3.874186865508874e+18,-2.2315693792758077e+18,HD 63433 d
81304,249.09375499611343,-35.25524252756371,4.18,1.535,-6.578422595186053e+17,-2.974701447449866e+18,-2.1589728499819543e+18,HD 63433 d
81377,249.2898322432853,-10.566914984157558,2.54,0.038,-1.2307878174099287e+18,-4.5154651538124e+18,-1.1041615338453212e+18,HD 63433 d
81497,249.68635188732705,48.928526969698325,4.86,1.562,-5.359098774033291e+17,-2.7232698081470013e+18,2.373757485930703e+18,HD 63433 d
81660,250.2296633963065,64.58893494255041,4.84,1.212,-6.591784450464338e+17,-3.13177011825322e+18,5.509360095882161e+18,HD 63433 d
81693,250.31776551423056,31.6050989571,2.81,0.65,1.8030125846824378e+17,-7.975220919629492e+17,-1.348215357638103e+17,HD 63433 d
81724,250.39310617444423,-17.742173184664416,4.91,1.095,-9.06649618794952e+17,-3.849984721132116e+18,-1.4368865611427187e+18,HD 63433 d
81833,250.7243364388449,38.92167001194679,3.48,0.916,3611905784621440.0,-1.3088541036244127e+18,3.565673478574223e+17,HD 63433 d
81852,250.76039873872017,-77.5198764684705,4.23,1.06,1.6965503079875008e+17,-8.346774652512813e+17,-1.765565515755088e+18,HD 63433 d
82020,251.3245709564649,56.782338532069154,4.84,0.375,1.3116735025282432e+17,-9.584558924701699e+17,3.806575959000464e+17,HD 63433 d
82080,251.4936527360479,82.03729419607328,4.21,0.897,1.3167016252354282e+17,-9.611547798498278e+17,2.938178703226779e+18,HD 63433 d
82273,252.1665717000972,-69.02794148470478,1.91,1.447,-1.5500777017476397e+17,-1.86968586738408e+18,-3.979854938131184e+18,HD 63433 d
82321,252.3094690045379,45.98296963659935,4.82,0.087,-7.407001178764109e+16,-1.627476571881455e+18,8.823548012982756e+17,HD 63433 d
82363,252.447014078471,-59.04155181586011,3.77,1.562,-1.840118751207996e+17,-1.9842127337199631e+18,-2.851311721589043e+18,HD 63433 d
82369,252.45910931700607,-10.783563444963695,4.64,0.478,-6.200204301151891e+16,-1.5992758236576276e+18,-5.229109249366391e+17,HD 63433 d
82396,252.5357935588255,-34.294991487479834,2.29,1.144,1.2238512857340787e+17,-1.0181973870623437e+18,-6.581773801907439e+17,HD 63433 d
82514,252.96755746217025,-38.04752824180316,3.0,-0.2,-1.5170404728419246e+18,-6.382833580858216e+18,-5.099767119252889e+18,HD 63433 d
82545,253.0838203000822,-38.0176993625433,3.56,-0.21,-8.4514481412753e+17,-4.2162934194268047e+18,-3.3213019003511516e+18,HD 63433 d
82671,253.49885761291125,-42.36203988001231,4.7,0.444,-6.476114842961554e+24,-2.1861398134468845e+25,-2.0791992667495526e+25,HD 63433 d
82673,253.50158912417672,10.16512057200976,4.39,-0.088,-3.424616893812546e+17,-2.618005982447645e+18,8.098501455754003e+16,HD 63433 d
82729,253.64467728872737,-42.3628794220539,3.62,1.393,-2.042193329551635e+16,-1.5399597298800092e+18,-1.268896942100713e+18,HD 63433 d
82860,254.01093504369865,65.13514531496324,4.88,0.481,2.2193504807888595e+17,-7.185682176666176e+17,1.1300345514637478e+17,HD 63433 d
83000,254.41502956014088,9.374965981272206,3.19,1.16,6.054824445821181e+16,-1.302315529335785e+18,-1.7708804519286163e+17,HD 63433 d
83081,254.6548234573363,-55.99038359192322,3.12,1.552,-5.282665167201149e+17,-3.4606853094739784e+18,-4.812725164835729e+18,HD 63433 d
83153,254.8960451434577,-53.16028964314848,4.06,1.452,-1.738545082011929e+17,-2.1966321864250212e+18,-2.6130855846360294e+18,HD 63433 d
83207,255.07200844992352,30.926589595780964,3.92,-0.018,-6.440402012116218e+16,-1.8066698734953743e+18,4.819555051121108e+17,HD 63433 d
83262,255.26473034362093,-4.223179595881687,4.82,1.483,-6.892875070718374e+17,-4.2000918206441646e+18,-5.895931338430892e+17,HD 63433 d
83430,255.78298249457413,14.091511899625214,4.97,1.6,-6.463935689418309e+17,-4.1705367180549734e+18,6.332420682971776e+17,HD 63433 d
83574,256.20565171660473,-34.12295225864728,4.83,0.257,-4.716617658152293e+18,-2.086475913733653e+19,-1.4497917085791992e+19,HD 63433 d
83608,256.3330356624404,54.470550677429,4.91,0.471,1.615939195726142e+17,-1.000287956567287e+18,3.678430318209232e+17,HD 63433 d
83613,256.3449007632717,12.740752124867097,4.89,0.125,-3.742782014160256e+16,-1.8199216546209103e+18,-9343589276134144.0,HD 63433 d
83895,257.19630126818663,65.71481503733038,3.17,-0.12,-1.7106474574777408e+16,-1.819483083098307e+18,2.620460582851029e+18,HD 63433 d
84012,257.5948246935993,-15.724238568205609,2.43,0.059,1.112767775959529e+17,-1.2786162908326984e+18,-5.250949369169925e+17,HD 63433 d
84143,258.038514344858,-43.2411658531238,3.32,0.441,1.7360056405174675e+17,-1.0130587009986084e+18,-7.73388475574633e+17,HD 63433 d
84345,258.6618623980897,14.390558288130784,2.78,1.164,-4.130232311955724e+17,-3.965990661547355e+18,5.89657790035821e+17,HD 63433 d
84379,258.75780057266024,24.8381196276332,3.12,0.08,1.4446499620770445e+17,-1.1914074388397678e+18,2556913934107072.0,HD 63433 d
