Star HIP,RA (degrees),Dec (degrees),Magnitude,Color,xx,yy,zz,pl_name
42662,130.43059245644667,-15.944049918376,4.87,1.063,7813361682330368.0,1.7911778834391475e+18,1.6959561992648023e+18,HD 114082 b
42726,130.60549081900336,-53.11382456252831,4.83,-0.173,-5.6079349065476864e+17,2.445746066608423e+18,-1.4030906789928932e+18,HD 114082 b
42799,130.80601465166652,3.398653384956743,4.3,-0.192,-1.6678533253810732e+18,3.713428260300591e+18,2.488099471699762e+18,HD 114082 b
42806,130.8206515298874,21.46823072835124,4.66,0.01,2.9980284416710285e+17,1.4338149110606597e+18,2.775146792366023e+18,HD 114082 b
42828,130.8979556642493,-33.18631265611124,3.68,-0.18,-3.168244323744266e+18,5.434851237901002e+18,-2.1492792661040387e+18,HD 114082 b
42835,130.9181416798961,-7.233737581931448,4.63,0.84,-2.5010268543390034e+18,4.661488302151608e+18,1.5068665578099226e+18,HD 114082 b
42884,131.09955601174997,-42.64914215893019,4.05,0.874,1.6641055168457715e+17,1.5763952520957238e+18,7.613660268310021e+17,HD 114082 b
42911,131.17112451973372,18.152737322645653,3.94,1.083,4.066543103263524e+17,1.2986699743869023e+18,2.627464332093663e+18,HD 114082 b
42913,131.17628571993075,-54.70953738185227,1.93,0.043,9.249717754298918e+17,7.059386534706337e+17,1.6105844861256806e+18,HD 114082 b
43023,131.5067306226316,-46.04149433141826,3.87,0.015,-5.547415247546314e+18,8.016116736371683e+18,-8.350908863747362e+18,HD 114082 b
43067,131.5940326050623,-13.547762835055796,4.32,0.9,-1.729410170743716e+17,1.9380199629423345e+18,1.723720047540463e+18,HD 114082 b
43103,131.67408982482584,28.75959597563292,4.03,1.007,-4.321151860611382e+17,2.2247916758164705e+18,3.583480757875416e+18,HD 114082 b
43105,131.67717034287688,-56.76971675215782,4.5,-0.169,-6.71474764848511e+17,2.4934586578572984e+18,-2.097101634313569e+18,HD 114082 b
43109,131.6921949867813,6.41853298418184,3.38,0.685,3.667070745390209e+17,1.326792559003821e+18,2.3693527107475236e+18,HD 114082 b
43234,132.10808964352796,5.837607556640424,4.35,-0.044,-9.166507604357763e+17,2.7329532937694566e+18,2.5509531678820296e+18,HD 114082 b
43347,132.44837065588007,-45.30777553717298,4.94,0.043,-2.5056064719506637e+18,4.4422005658161725e+18,-3.3411767324501197e+18,HD 114082 b
43409,132.63197688061405,-27.709238018582187,4.02,1.272,2.8158774612702976e+16,1.663775128916367e+18,1.308409308020047e+18,HD 114082 b
43783,133.76138840759992,-60.644318747849184,3.84,-0.104,2.1071327566656422e+17,1.4233430209675858e+18,-3.4728231028082304e+17,HD 114082 b
43813,133.84775315998448,5.945664083173056,3.11,0.978,2.2944161468206323e+17,1.40069606034223e+18,2.3741020188419087e+18,HD 114082 b
43825,133.88218736369177,-27.68256532416008,4.87,0.142,-1.0342416159344077e+17,1.7455804365320092e+18,1.230881189383533e+18,HD 114082 b
43878,134.08007024350047,-52.723374802026015,4.68,-0.115,-2.8591141941430733e+17,1.924603037580644e+18,-6.023736663381338e+17,HD 114082 b
43937,134.24329272263927,-59.22927830963079,4.93,-0.182,-8.860573949580995e+17,2.532023130624124e+18,-2.823733417853777e+18,HD 114082 b
44066,134.6220483010778,11.857499987599676,4.26,0.141,8.301435084783066e+16,1.5217828426046932e+18,2.563835745173723e+18,HD 114082 b
44127,134.79735303242512,48.040346099015885,3.12,0.223,9.991594234347341e+17,5.921552549017752e+17,2.562255632642042e+18,HD 114082 b
44191,135.02216362248356,-41.25322972247629,4.45,0.646,1.9833566275520986e+17,1.390684672843829e+18,9.696400175359764e+17,HD 114082 b
44248,135.15537970986304,41.78140256849028,3.96,0.463,9.438683869383558e+17,6.444858150612399e+17,2.5642185929613824e+18,HD 114082 b
44382,135.61161494443084,-66.39673547497581,4.0,0.145,8.754551116988769e+17,7.072410481765711e+17,1.1488162948321591e+18,HD 114082 b
44390,135.635817809139,67.62974381963721,4.74,1.542,4.722113254139992e+17,1.1013548006730381e+18,4.740494588085325e+18,HD 114082 b
44471,135.90598334736208,47.156143731449845,3.57,0.007,-7.426636919777339e+17,2.271611330413998e+18,5.160871688542989e+18,HD 114082 b
44511,136.03819535745836,-47.09780284326507,3.75,1.174,-2.2125740577337446e+17,1.7600417947984376e+18,8.389119916516557e+16,HD 114082 b
44599,136.28653017373398,-72.60273780933898,4.47,0.607,2.8314594312453466e+17,1.265857123720082e+18,-1.87466780719355e+18,HD 114082 b
44626,136.4098033846287,-70.53842867716537,4.66,-0.149,-1.2537287910355546e+18,2.7250847400824945e+18,-7.407442546023931e+18,HD 114082 b
44659,136.4930636774775,5.092240001839468,4.99,1.189,-7.075100561208948e+18,8.243879195907643e+18,3.2445626850727885e+18,HD 114082 b
44700,136.63211298335904,38.45211675499212,4.56,1.037,-2.4402661510853847e+18,3.827708659009541e+18,6.215768257638003e+18,HD 114082 b
44816,136.99877372133514,-43.43249113051214,2.23,1.665,-1.668183546956984e+18,3.063738399166199e+18,-1.501954820508532e+18,HD 114082 b
44824,137.0122757888256,-25.858532346912348,4.62,1.594,-1.824236211981541e+18,3.207928678133373e+18,2.1467822988015232e+17,HD 114082 b
44901,137.21620806141405,51.60442493604708,4.46,0.288,7.99695680634216e+17,7.593903899201894e+17,2.9351910181537403e+18,HD 114082 b
45038,137.59833402691206,67.13339319005486,4.8,0.489,1.0307536665697112e+18,5.4332009469354765e+17,2.808188946836709e+18,HD 114082 b
45075,137.73094947036336,63.51321341061093,4.67,0.381,8.317997785198862e+17,7.233904084824376e+17,3.257316606909614e+18,HD 114082 b
45080,137.74178626025306,-58.96679851529681,3.43,-0.19,-2.994673581316119e+17,1.7511258705520556e+18,-1.1677734440739525e+18,HD 114082 b
45085,137.76828609629203,-44.86787201613566,4.99,0.222,-1.6192968843533853e+25,1.469922947560805e+25,-2.1768968883211143e+25,HD 114082 b
45101,137.81910387816257,-62.31686758092794,3.96,-0.18,-4.148870457697439e+17,1.8519931906722893e+18,-1.9581371433789228e+18,HD 114082 b
45238,138.29676959363348,-69.71645859187663,1.67,0.07,9.3973052860066e+17,6.204219929599776e+17,1.239902905445373e+18,HD 114082 b
45336,138.5918539791616,2.3121750990361085,3.89,-0.06,2.993629952211296e+17,1.1826401810453847e+18,2.275524383476168e+18,HD 114082 b
45439,138.9023259383608,-38.57001153291485,4.92,1.084,-4.277961765877478e+16,1.4723367386861228e+18,8.986831860402225e+17,HD 114082 b
45448,138.93795167888186,-37.41319402100185,4.63,0.473,2.7339677722514483e+17,1.1955140508432323e+18,1.2742595596047117e+18,HD 114082 b
45493,139.04777371144075,54.02226865808405,4.8,0.199,7.149822736504449e+17,8.091365655329769e+17,3.1327867618286884e+18,HD 114082 b
45496,139.04994509047975,-57.54157513086232,4.34,1.602,-8.452962436208369e+17,2.1630468988496184e+18,-2.0559614613937482e+18,HD 114082 b
45556,139.27227159931786,-59.27513911286757,2.21,0.189,-1.324656030478885e+18,2.561818276134925e+18,-3.405410173986353e+18,HD 114082 b
45688,139.7107347614734,36.801745409920144,3.82,0.066,5.0738129871541594e+17,9.751471754099717e+17,2.917422511518515e+18,HD 114082 b
45751,139.94306250666455,-11.974768942048316,4.77,0.927,-1.0531936170521856e+18,2.2823767150636826e+18,1.598721378273881e+18,HD 114082 b
45811,140.12081491099838,-9.555878950109788,4.8,0.913,-5.319919597180534e+17,1.8349422049287227e+18,1.8438280227155448e+18,HD 114082 b
45856,140.2365057899349,-62.40463107264074,4.79,0.926,4.619337480334264e+17,1.0019374147492576e+18,3.597116150702838e+17,HD 114082 b
45860,140.2618982901987,34.39266348827826,3.14,1.55,-1.209676544956265e+17,1.4859643341793516e+18,3.4129209556638423e+18,HD 114082 b
45902,140.37320121989873,-25.965502059649346,4.71,1.633,-2.2068848550101896e+18,3.208857317857227e+18,6.476242017172429e+16,HD 114082 b
45941,140.52828106422564,-55.01059068083879,2.47,-0.141,-1.0457352432471647e+18,2.2370779235420672e+18,-1.952119763682511e+18,HD 114082 b
46026,140.8000342727834,-28.833731467013862,4.71,0.892,4.296142257477222e+16,1.3312594854034742e+18,1.395955759110739e+18,HD 114082 b
46146,141.16334100193774,26.181993541045827,4.47,1.222,-1.996923114218734e+17,1.5143343719079273e+18,3.1174262921218314e+18,HD 114082 b
46371,141.82796666767334,-22.3448154843832,4.72,1.154,1080579057146880.0,1.3297608548796897e+18,1.5932992427640438e+18,HD 114082 b
46390,141.8967461236351,-8.658373827215378,1.99,1.44,-9.267386269533056e+16,1.4009327011421133e+18,1.973932864428528e+18,HD 114082 b
46509,142.28776867388692,-2.768985567594277,4.59,0.411,7.949996729344211e+17,7.002554687070354e+17,2.200905743677421e+18,HD 114082 b
46515,142.31112164909086,-35.95130060436796,4.51,1.408,-3.0299673192123064e+18,3.6550686580814377e+18,-1.6611983553854636e+18,HD 114082 b
46651,142.67367012541166,-40.46643475010343,3.6,0.371,8.655302611614939e+17,6.420103738769702e+17,1.8547798243061655e+18,HD 114082 b
46701,142.80508331020044,-57.03433500603277,3.16,1.538,2.370770407228028e+17,1.1176901730738554e+18,3.394352697864863e+17,HD 114082 b
46733,142.88374999555805,63.06204550164825,3.65,0.36,9.53900740117958e+17,5.731338616720758e+17,2.8631817522913275e+18,HD 114082 b
46750,142.92997220224512,22.96770204250437,4.32,1.541,-1.127499233782776e+18,2.1452462175672433e+18,3.4690031487663155e+18,HD 114082 b
46771,142.9857809633516,11.299248770762969,4.99,1.046,-5.555466521657298e+17,1.7104498109253806e+18,2.6686753632380196e+18,HD 114082 b
46776,142.9954551369838,-1.1846904017789586,4.54,0.109,-2.2531735010859963e+18,2.9894465265388083e+18,2.136666088740329e+18,HD 114082 b
46853,143.20380560597266,51.67361551113756,3.17,0.475,1.0052817114400262e+18,5.3244401517720474e+17,2.5528588758881633e+18,HD 114082 b
46952,143.55581622617174,36.39740031705267,4.54,0.914,1.3308765135870733e+17,1.1745487688651338e+18,3.215064021022781e+18,HD 114082 b
46974,143.61089166828847,-59.22971193172889,4.08,-0.013,-6.490011031868584e+18,6.053973730787792e+18,-1.384227054336129e+19,HD 114082 b
46977,143.61897406876943,69.83087647403428,4.54,0.781,9.346414077803226e+17,5.82165761185941e+17,3.164078946800209e+18,HD 114082 b
47006,143.70524375884062,52.05122032943672,4.47,0.027,-4.066085350677862e+16,1.2978156431839058e+18,4.219253794687215e+18,HD 114082 b
47029,143.76569375309597,39.62163555308381,4.81,0.992,-1.353444803151383e+17,1.365167867846182e+18,3.6092568028376207e+18,HD 114082 b
47175,144.20503827897113,-49.35473492547148,4.34,0.173,6.747668165385388e+17,7.652151001022275e+17,1.4549588095779313e+18,HD 114082 b
47193,144.27126450340262,81.32627237628448,4.28,1.488,-3.4819614671209216e+16,1.2747015498568817e+18,1.2293823777354334e+19,HD 114082 b
47205,144.30229336482986,6.835877872982048,5.0,1.051,-5.099475281582625e+17,1.6150625951597335e+18,2.480569423897306e+18,HD 114082 b
47310,144.6125593579914,4.648949437966913,4.68,1.31,-8.951000371368507e+17,1.8745658203402435e+18,2.436563625123208e+18,HD 114082 b
47391,144.83699363140238,-61.327932091888,4.51,-0.07,3.812239878027657e+17,9.630682379873368e+17,3.682281856407977e+17,HD 114082 b
47431,144.96433667711537,-1.1432429220477218,3.9,1.313,-9.233727288061788e+17,1.875009159334109e+18,2.1743536355968456e+18,HD 114082 b
47508,145.28663353916045,9.892050418162714,3.52,0.516,1.7595403915282048e+17,1.095573811382475e+18,2.446173838520775e+18,HD 114082 b
47522,145.3206455098707,-23.59149327656761,4.76,-0.117,-2.3329700125906033e+18,2.8305882579586386e+18,3.438569396063086e+17,HD 114082 b
47592,145.55706590800105,-23.913758730175264,4.93,0.534,8.657068379293901e+17,6.153176054993085e+17,2.0402328971484813e+18,HD 114082 b
47758,146.04998437992444,-27.769211369802694,4.78,0.516,-1.4557773125032205e+18,2.1738794973818644e+18,5.3302485831975834e+17,HD 114082 b
47854,146.3115217342389,-62.50784620431335,3.69,1.01,-4.275278465682314e+18,4.0357914107983237e+18,-1.0446119928177359e+19,HD 114082 b
47908,146.46245784756613,23.77418884412825,2.97,0.808,-5.972606442489989e+17,1.5770549389247816e+18,3.182550278275292e+18,HD 114082 b
48002,146.7753182983249,-65.07197261635925,2.92,0.273,-4.200811531421407e+18,3.9232021059521137e+18,-1.1695242329936988e+19,HD 114082 b
48319,147.74338761083715,59.03769168367145,3.78,0.291,7.383854537515116e+17,6.767328433491848e+17,3.1597382151673247e+18,HD 114082 b
48356,147.86969019961657,-14.846753643035331,4.11,0.918,-9.070866108736343e+17,1.7086912668088717e+18,1.5630836332752906e+18,HD 114082 b
48374,147.91920454097885,-46.54755301461129,4.58,1.172,-4.761985400896168e+18,4.122512416318667e+18,-5.215681525614197e+18,HD 114082 b
48402,148.02643388813377,54.064464289270255,4.55,0.038,-8.445565275844756e+17,1.6615885783263478e+18,5.571028399302945e+18,HD 114082 b
48455,148.18924999809755,26.006573744963745,3.88,1.222,2.5079789150841062e+17,9.740488497784648e+17,2.7781945593013463e+18,HD 114082 b
48559,148.54992317053265,-25.931955533803915,4.87,1.199,-1.22613500082147e+18,1.8689995849405468e+18,8.366984090287232e+17,HD 114082 b
48615,148.71720081194056,-19.00961464533064,4.94,1.559,-4.1847869077406843e+18,3.6569085695942216e+18,5.085027885545318e+16,HD 114082 b
48774,149.21543436866332,-54.5677709568276,3.52,-0.067,-7.88186821225588e+18,5.795543909414645e+18,-1.2650831529189163e+19,HD 114082 b
49029,150.05315206611144,8.044071046792762,4.68,1.589,-3.051245596943241e+18,2.8339470118101074e+18,2.9217258642546545e+18,HD 114082 b
49402,151.2808603743033,-13.06448910279146,4.6,-0.087,-1.0277317883484188e+18,1.605023191260131e+18,1.6337709473094385e+18,HD 114082 b
49583,151.8331206165902,16.762660787459836,3.48,-0.031,-1.5812296625068225e+19,9.493515212809687e+18,8.043038913498738e+18,HD 114082 b
49593,151.85776899864138,35.24469775004683,4.49,0.19,5.908719555887347e+17,7.100741325153353e+17,2.724069836615282e+18,HD 114082 b
49637,151.97556189763375,9.997066274015827,4.39,1.448,-1.044207268644236e+18,1.5787156011944911e+18,2.676921320506569e+18,HD 114082 b
49641,151.98432125338476,-0.3716618318953419,4.48,-0.032,-1.1881316392578977e+18,1.65484947607537e+18,2.2087609315291075e+18,HD 114082 b
49669,152.0912074865829,11.967240853504324,1.36,-0.087,5.781584444919301e+17,7.13560783284268e+17,2.3784113890832205e+18,HD 114082 b
49712,152.23417048554538,-51.81125712386602,4.85,-0.12,-4.39636384954898e+18,3.3305162296337234e+18,-5.831113337605376e+18,HD 114082 b
49841,152.64557876134697,-12.354772679553747,3.61,1.007,2.7058216887544294e+17,8.648701280441773e+17,1.9942463602785777e+18,HD 114082 b
50099,153.43352123062067,-70.03785141349408,3.29,-0.074,1.4243035164406925e+17,9.126544476896177e+17,-1.0656881019716493e+18,HD 114082 b
50191,153.6825828495608,-42.12159885755475,3.85,0.051,5.651748685709874e+17,6.977622423424975e+17,1.5739332005012485e+18,HD 114082 b
50335,154.17271928782884,23.41726045648912,3.43,0.307,-8.173037211554358e+17,1.3600333938136236e+18,3.202782274784154e+18,HD 114082 b
50371,154.27038478161273,-61.33226038249567,3.39,1.541,-1.798319122371383e+18,1.8285230848784453e+18,-3.8852576967767634e+18,HD 114082 b
50372,154.27253341949128,42.91407162987856,3.45,0.029,3.73089231263135e+17,7.820733862730575e+17,3.092102922856597e+18,HD 114082 b
50555,154.90294811594606,-55.0292770068471,4.59,1.6,-6.101454141666424e+18,3.803251729106729e+18,-9.319627172987597e+18,HD 114082 b
50564,154.93235513333528,19.46943771457723,4.78,0.452,6.540932889791923e+17,6.387969019501018e+17,2.444110745015767e+18,HD 114082 b
50583,154.99541592722204,19.84043719094206,2.01,1.128,1.986413400917385e+17,8.504740826545919e+17,2.629824464350329e+18,HD 114082 b
50676,155.22809332507688,-56.04321014112434,4.5,-0.102,-5.476033655773995e+18,3.4641656650541046e+18,-8.711550967599867e+18,HD 114082 b
50799,155.58135248498735,-41.64954222259544,4.82,1.095,-7.925446395924762e+16,9.640850712872328e+17,9.6521182940188e+17,HD 114082 b
50801,155.58151336166665,41.499750938579496,3.06,1.603,-3.932148622785887e+17,1.1066216142502597e+18,3.786007901860656e+18,HD 114082 b
50847,155.74187163186429,-66.90142245681524,4.97,-0.128,-2.4219280741816806e+17,1.0331537576650314e+18,-1.5131861367468992e+18,HD 114082 b
50933,156.03254416798947,65.56627977154531,4.94,-0.052,1.3599042787947546e+17,8.561780564280916e+17,4.818061791395391e+18,HD 114082 b
50954,156.09837288156862,-74.03180199975662,3.99,0.369,1.0860894244428452e+18,4.336401265748601e+17,1.7453426492875197e+18,HD 114082 b
51056,156.47776972517565,33.79571443617127,4.72,0.26,-2.7996396917697382e+17,1.0272532932127677e+18,3.3154708267671603e+18,HD 114082 b
51069,156.52168781002047,-16.836841094310557,3.83,1.456,-8.496579377093125e+17,1.2733471366423706e+18,1.546205317497812e+18,HD 114082 b
51172,156.7872755361799,-31.0677126355121,4.28,1.429,-1.5174292297306514e+18,1.5483933238312077e+18,4.3719533324021555e+17,HD 114082 b
51192,156.85187609465862,-57.6387791013535,4.65,0.474,-1.5186768825960516e+25,6.492788510155696e+24,-2.6064790819816436e+25,HD 114082 b
51232,156.9695333865458,-58.73938798977984,3.81,0.317,-3.4962163041878753e+18,2.379315687904589e+18,-6.200835086368748e+18,HD 114082 b
51233,156.96973794570448,36.70645776799763,4.2,0.908,1.9283164113676544e+17,8.110878528715273e+17,3.0519932013492577e+18,HD 114082 b
51438,157.58448746039176,-71.99299959571725,4.72,0.042,5.120746594785985e+17,6.665520586459901e+17,-1.0263472097917824e+17,HD 114082 b
51459,157.6544058728434,55.98030627266847,4.82,0.541,1.0067502956877619e+18,4.62211928802251e+17,2.5550502937489787e+18,HD 114082 b
51495,157.75840373173585,-73.22143778430684,4.94,1.677,-1.22738297569806e+18,1.3754024336780861e+18,-6.514298587732381e+18,HD 114082 b
51523,157.83605821219675,-53.71404283758634,4.89,0.5,8.420235876117162e+17,5.2855529222559334e+17,1.682363458462055e+18,HD 114082 b
51576,158.00585688534116,-61.68525400901776,3.3,-0.089,-8.567920316978755e+17,1.213442732835764e+18,-1.914657581168095e+18,HD 114082 b
51624,158.20276050759682,9.30656089190808,3.84,-0.148,-4.839141704740353e+19,2.0215021914173792e+19,1.0981011702754777e+19,HD 114082 b
51658,158.30658468791793,40.42561494982209,4.72,0.222,4.626625521148498e+17,6.759407111158482e+17,2.9133059142889093e+18,HD 114082 b
51808,158.77156556488083,75.71284478109143,4.86,0.957,6.521348107110239e+17,5.95320580394156e+17,4.584663963542058e+18,HD 114082 b
51839,158.8657857889864,-78.60770646326093,4.11,1.58,4.913881153377619e+17,6.563990803809784e+17,-1.6074768219716667e+18,HD 114082 b
51849,158.89687646335426,-57.55763700097594,4.45,1.604,-5.304186926937057e+18,2.892639048120963e+18,-8.761526254836268e+18,HD 114082 b
51979,159.30631012543827,-27.41248628155468,4.87,1.626,-2.5564667388059464e+18,1.8013548101292664e+18,1.3721189281713357e+17,HD 114082 b
51986,159.32423257942438,-48.22563102639723,3.84,0.3,7.019110028660678e+17,5.703442551992194e+17,1.6161466650794788e+18,HD 114082 b
52009,159.3889304754359,-13.384803099166565,4.89,2.8,-3.334597702282335e+18,2.087800569504013e+18,1.0705494788314857e+18,HD 114082 b
52085,159.64492891439875,-16.876387857316896,4.91,0.922,-6.947035510179208e+17,1.0852398388647978e+18,1.6094477617627638e+18,HD 114082 b
52098,159.68005373345756,31.976286924078988,4.68,0.823,-2.355831258280017e+18,1.6990376981407488e+18,4.6015417270147174e+18,HD 114082 b
52102,159.6872924861535,-59.182991697286,4.69,1.562,-7.21136560422392e+18,3.495866209476955e+18,-1.2830659865265158e+19,HD 114082 b
