Star HIP,RA (degrees),Dec (degrees),Magnitude,Color,xx,yy,zz,pl_name
3245,10.331178587238778,-46.084999635615056,4.59,0.953,1.8405952001557745e+18,3.428266485023581e+17,-1.7281642962909837e+18,GJ 486 b
3300,10.51636460002619,50.51248118552076,4.8,-0.105,6.806469953626751e+18,1.269998310335269e+18,8.057253840242843e+18,GJ 486 b
3405,10.838427544059812,-57.46295331853858,4.36,0.024,1.445492194787555e+18,2.81808033261359e+17,-1.959924662642945e+18,GJ 486 b
3414,10.866709890986527,47.024290635024265,4.95,0.17,1.3483936284892815e+18,2.6378302927983094e+17,1.163749088455577e+18,GJ 486 b
3419,10.899062878153684,-17.986379561895237,2.04,1.019,1.0909338995110703e+18,2.1485496323855946e+17,-3.228214200399666e+17,GJ 486 b
3455,11.047456816968651,-10.610333719221485,4.77,0.998,2.1598339759333463e+18,4.2582225740147456e+17,-4.085204224730116e+17,GJ 486 b
3504,11.181507688575676,48.28431168280281,4.48,-0.069,5.839758712202335e+18,1.157887424235565e+18,6.355306419571273e+18,GJ 486 b
3693,11.83392543881112,24.26661472495898,4.08,1.1,1.7755938958669658e+18,3.7268387652911494e+17,6.624251476327223e+17,GJ 486 b
3786,12.171178129937884,7.584731955059808,4.44,1.5,3.0412668228234527e+18,6.550866475983552e+17,3.38099292878677e+17,GJ 486 b
3801,12.208753117457066,50.968100116695126,4.9,-0.091,2.513455795781596e+18,5.428053363157926e+17,2.820865891201193e+18,GJ 486 b
3821,12.290249448328716,57.81133639237829,3.46,0.587,3.398963315261102e+17,7.26599571985506e+16,1.1254933958820227e+17,GJ 486 b
3881,12.45373731030204,41.07878671193715,4.53,-0.136,4.976177959212599e+18,1.0968579955492961e+18,4.1812968590696714e+18,GJ 486 b
4147,13.252104250591035,-1.144372236623221,4.78,1.55,5.026059462971113e+18,1.1779740794824855e+18,-1.4103538331808278e+17,GJ 486 b
4151,13.266511091971148,61.12513714483894,4.8,0.54,5.136149520042472e+17,1.153310073899497e+17,4.58878686038766e+17,GJ 486 b
4292,13.750221994265996,58.97241778339134,4.83,1.216,2.1706651654617175e+18,5.23220407887336e+17,3.254122299162265e+18,GJ 486 b
4422,14.165028681441536,59.18074381952912,4.62,0.957,1.2119932623364751e+18,2.960697021737851e+17,1.6300642025303744e+18,GJ 486 b
4427,14.177576241595771,60.716714091567454,2.15,-0.046,2.99492962269893e+18,7.467050053766084e+17,5.016125900937547e+18,GJ 486 b
